maxIteration,Clusters,Workers,ByteSize,RecordCount,FeaturesCount,ExecutionSpeed,Accuracy,Algorithm
25,2,4,16000,500,3,1.2945845127105713,590.5890871638978,GaussianMixture
50,2,4,16000,500,3,0.7189629077911377,30.533613300783397,KMeans
50,2,4,16000,500,3,2.171346426010132,30.533613300783397,BisectingKMeans
50,2,4,16000,500,3,1.9305779933929443,591.3454281405893,GaussianMixture
10,3,4,16000,500,3,0.627617359161377,24.567111191822406,KMeans
10,3,4,16000,500,3,0.8064279556274414,26.067162512114507,BisectingKMeans
10,3,4,16000,500,3,0.6326603889465332,606.2264327762026,GaussianMixture
25,3,4,16000,500,3,0.735875129699707,24.567111191822406,KMeans
25,3,4,16000,500,3,2.507852792739868,25.96860964605135,BisectingKMeans
25,3,4,16000,500,3,1.0308990478515625,639.6368745260295,GaussianMixture
50,3,4,16000,500,3,6.880936861038208,33.96178768226923,KMeans
50,3,4,16000,500,3,8.223537683486938,36.23320552050488,BisectingKMeans
50,3,4,16000,500,3,8.39877986907959,412.846427655167,GaussianMixture
10,5,4,16000,500,3,1.1240744590759277,24.660719865139413,KMeans
10,5,4,16000,500,3,1.862562894821167,28.78806153036228,BisectingKMeans
10,5,4,16000,500,3,2.371551275253296,409.26325590625027,GaussianMixture
25,5,4,16000,500,3,1.0462098121643066,24.660719865139413,KMeans
25,5,4,16000,500,3,3.3261568546295166,27.293520883641797,BisectingKMeans
25,5,4,16000,500,3,1.8602790832519531,443.0992681865505,GaussianMixture
50,5,4,16000,500,3,1.2361104488372803,24.660719865139413,KMeans
50,5,4,16000,500,3,6.027430534362793,27.293520883641797,BisectingKMeans
50,5,4,16000,500,3,2.6029176712036133,450.35588911858275,GaussianMixture
10,2,4,24000,500,5,1.8795552253723145,95.13940405368537,KMeans
10,2,4,24000,500,5,1.0146961212158203,95.63491016107359,BisectingKMeans
10,2,4,24000,500,5,1.0522842407226562,515.264496183874,GaussianMixture
25,2,4,24000,500,5,1.490621566772461,95.02759516356946,KMeans
25,2,4,24000,500,5,1.6477141380310059,95.61786313617687,BisectingKMeans
25,2,4,24000,500,5,1.6334538459777832,516.0602519619591,GaussianMixture
50,2,4,24000,500,5,1.3522498607635498,95.02759516356946,KMeans
50,2,4,24000,500,5,2.484508752822876,95.61786313617687,BisectingKMeans
50,2,4,24000,500,5,1.3411540985107422,516.060251961959,GaussianMixture
10,3,4,24000,500,5,0.8635110855102539,74.63825890168516,KMeans
10,3,4,24000,500,5,1.1424100399017334,78.27336359361152,BisectingKMeans
10,3,4,24000,500,5,0.734222412109375,558.2718913819957,GaussianMixture
25,3,4,24000,500,5,0.8786780834197998,74.63825890168516,KMeans
25,3,4,24000,500,5,2.35007905960083,78.30156798527688,BisectingKMeans
25,3,4,24000,500,5,1.5308837890625,566.084137034621,GaussianMixture
50,3,4,24000,500,5,0.9862194061279297,74.63825890168516,KMeans
50,3,4,24000,500,5,4.4903059005737305,78.30156798527688,BisectingKMeans
50,3,4,24000,500,5,2.27044939994812,566.2985766213263,GaussianMixture
10,5,4,24000,500,5,1.080937385559082,60.247597097440696,KMeans
10,5,4,24000,500,5,1.8685333728790283,61.2529334771228,BisectingKMeans
10,5,4,24000,500,5,0.7403037548065186,618.4778918309535,GaussianMixture
25,5,4,24000,500,5,1.1414504051208496,60.14634085792312,KMeans
25,5,4,24000,500,5,3.2331345081329346,61.30451409974681,BisectingKMeans
25,5,4,24000,500,5,1.6620545387268066,631.7794289272275,GaussianMixture
50,5,4,24000,500,5,1.1027703285217285,60.14634085792312,KMeans
50,5,4,24000,500,5,5.537005424499512,61.304514099746804,BisectingKMeans
50,5,4,24000,500,5,2.2916831970214844,633.1657408481644,GaussianMixture
10,2,4,44000,500,10,1.0857195854187012,127.12732598085807,KMeans
10,2,4,44000,500,10,0.6657040119171143,127.12176413656454,BisectingKMeans
10,2,4,44000,500,10,0.7793066501617432,1993.6687014239055,GaussianMixture
25,2,4,44000,500,10,0.8679618835449219,127.12732598085807,KMeans
25,2,4,44000,500,10,1.2109472751617432,127.12176413656454,BisectingKMeans
25,2,4,44000,500,10,1.5998802185058594,2008.1892540580934,GaussianMixture
50,2,4,44000,500,10,0.8826308250427246,127.12732598085807,KMeans
50,2,4,44000,500,10,2.2334277629852295,127.12176413656454,BisectingKMeans
50,2,4,44000,500,10,2.1426706314086914,2010.0675230153975,GaussianMixture
10,3,4,44000,500,10,0.9360671043395996,121.77067988529272,KMeans
10,3,4,44000,500,10,0.97859787940979,120.8329786048262,BisectingKMeans
10,3,4,44000,500,10,0.6332824230194092,2133.4606647678957,GaussianMixture
25,3,4,44000,500,10,0.7431762218475342,121.77067988529272,KMeans
25,3,4,44000,500,10,2.0382392406463623,120.83297860482622,BisectingKMeans
25,3,4,44000,500,10,1.4136505126953125,2142.012217122002,GaussianMixture
50,3,4,44000,500,10,0.828711986541748,121.77067988529274,KMeans
50,3,4,44000,500,10,3.732529640197754,120.83297860482622,BisectingKMeans
50,3,4,44000,500,10,2.42321515083313,2147.874219791429,GaussianMixture
10,5,4,44000,500,10,0.9142215251922607,109.41766820898285,KMeans
10,5,4,44000,500,10,1.3517391681671143,112.39878317482979,BisectingKMeans
10,5,4,44000,500,10,0.5991015434265137,2256.3789668135205,GaussianMixture
25,5,4,44000,500,10,1.5727016925811768,108.46051625318623,KMeans
25,5,4,44000,500,10,2.911010503768921,109.90078400799437,BisectingKMeans
25,5,4,44000,500,10,1.3327617645263672,2286.516659126655,GaussianMixture
50,5,4,44000,500,10,1.7553648948669434,108.31948658519903,KMeans
50,5,4,44000,500,10,5.759658575057983,109.60975378843433,BisectingKMeans
50,5,4,44000,500,10,3.1405887603759766,2302.5997426230765,GaussianMixture
10,2,4,104000,500,25,1.2454252243041992,680.4601526806737,KMeans
10,2,4,104000,500,25,0.8089253902435303,680.1291845159636,BisectingKMeans
10,2,4,104000,500,25,0.922691822052002,1598.525185449349,GaussianMixture
25,2,4,104000,500,25,1.751420021057129,679.840116420434,KMeans
25,2,4,104000,500,25,1.3877263069152832,678.7562748625867,BisectingKMeans
25,2,4,104000,500,25,1.5904347896575928,1616.518585539613,GaussianMixture
50,2,4,104000,500,25,1.5763602256774902,679.840116420434,KMeans
50,2,4,104000,500,25,2.3799948692321777,678.7562748625866,BisectingKMeans
50,2,4,104000,500,25,1.79683518409729,1618.2548233496536,GaussianMixture
10,3,4,104000,500,25,1.2056236267089844,653.0555545880893,KMeans
10,3,4,104000,500,25,1.0960595607757568,659.9016138222242,BisectingKMeans
10,3,4,104000,500,25,0.7520968914031982,1879.3037778570178,GaussianMixture
25,3,4,104000,500,25,1.776362657546997,650.9476917845396,KMeans
25,3,4,104000,500,25,2.089362859725952,659.8877693906893,BisectingKMeans
25,3,4,104000,500,25,1.7979660034179688,1912.4842555599446,GaussianMixture
50,3,4,104000,500,25,2.570652484893799,650.5553033023058,KMeans
50,3,4,104000,500,25,4.879202604293823,659.8877693906893,BisectingKMeans
50,3,4,104000,500,25,2.593682050704956,1915.1854664891296,GaussianMixture
10,5,4,104000,500,25,1.1014468669891357,620.3977169772945,KMeans
10,5,4,104000,500,25,1.5055971145629883,629.054789002384,BisectingKMeans
10,5,4,104000,500,25,0.732745885848999,2560.4898670053426,GaussianMixture
25,5,4,104000,500,25,1.0342531204223633,620.2628575937117,KMeans
25,5,4,104000,500,25,2.923473834991455,627.9086289708393,BisectingKMeans
25,5,4,104000,500,25,1.3126788139343262,2617.5954777062752,GaussianMixture
50,5,4,104000,500,25,1.1317896842956543,620.2628575937117,KMeans
50,5,4,104000,500,25,5.733111381530762,627.9086289708393,BisectingKMeans
50,5,4,104000,500,25,2.235867738723755,2631.118314876704,GaussianMixture
10,2,4,32000,1000,3,0.8291821479797363,54.15191308251461,KMeans
10,2,4,32000,1000,3,0.6718275547027588,54.15191308251461,BisectingKMeans
10,2,4,32000,1000,3,5.381232261657715,1385.408142303134,GaussianMixture
25,2,4,32000,1000,3,7.036166429519653,130.85649945376792,KMeans
25,2,4,32000,1000,3,3.623959541320801,131.28622452383328,BisectingKMeans
25,2,4,32000,1000,3,7.139298915863037,130.64510297533462,GaussianMixture
50,2,4,32000,1000,3,2.0608155727386475,130.85649945376792,KMeans
50,2,4,32000,1000,3,3.1709630489349365,131.28622452383328,BisectingKMeans
50,2,4,32000,1000,3,5.5135369300842285,133.12993074043735,GaussianMixture
10,3,4,32000,1000,3,1.7985730171203613,92.79390673902259,KMeans
10,3,4,32000,1000,3,1.4315922260284424,98.73461012789795,BisectingKMeans
10,3,4,32000,1000,3,0.9396038055419922,122.47346509657868,GaussianMixture
25,3,4,32000,1000,3,1.6002776622772217,92.67228728611059,KMeans
25,3,4,32000,1000,3,2.4998459815979004,98.73461012789795,BisectingKMeans
25,3,4,32000,1000,3,1.5241162776947021,130.17553412512137,GaussianMixture
50,3,4,32000,1000,3,1.3969180583953857,92.67228728611059,KMeans
50,3,4,32000,1000,3,4.067337274551392,98.73461012789795,BisectingKMeans
50,3,4,32000,1000,3,2.9285640716552734,169.09821296321442,GaussianMixture
10,5,4,32000,1000,3,1.0136439800262451,60.70330388694815,KMeans
10,5,4,32000,1000,3,1.3946325778961182,61.74435476274647,BisectingKMeans
10,5,4,32000,1000,3,0.6883175373077393,225.33128016951042,GaussianMixture
25,5,4,32000,1000,3,1.2566144466400146,59.80190612775709,KMeans
25,5,4,32000,1000,3,2.819148540496826,61.69116923086257,BisectingKMeans
25,5,4,32000,1000,3,1.4354896545410156,258.77569070448476,GaussianMixture
50,5,4,32000,1000,3,1.1739120483398438,59.80190612775709,KMeans
50,5,4,32000,1000,3,5.552704334259033,61.69116923086257,BisectingKMeans
50,5,4,32000,1000,3,2.6902830600738525,264.1191452019178,GaussianMixture
10,2,4,48000,1000,5,1.5997390747070312,152.93565185639034,KMeans
10,2,4,48000,1000,5,0.9812865257263184,152.92405243304194,BisectingKMeans
10,2,4,48000,1000,5,1.0466735363006592,1859.7085225976812,GaussianMixture
25,2,4,48000,1000,5,1.474517822265625,152.9191272356685,KMeans
25,2,4,48000,1000,5,1.5515131950378418,152.91912723566847,BisectingKMeans
25,2,4,48000,1000,5,1.5822689533233643,1861.5376905031508,GaussianMixture
50,2,4,48000,1000,5,1.1579256057739258,152.9191272356685,KMeans
50,2,4,48000,1000,5,2.4958431720733643,152.91912723566847,BisectingKMeans
50,2,4,48000,1000,5,1.6468706130981445,1861.5376905031494,GaussianMixture
10,3,4,48000,1000,5,0.974484920501709,116.90714202171321,KMeans
10,3,4,48000,1000,5,0.9695250988006592,123.69499419702453,BisectingKMeans
10,3,4,48000,1000,5,0.787365198135376,2039.1186892837356,GaussianMixture
25,3,4,48000,1000,5,1.3005709648132324,116.584092058501,KMeans
25,3,4,48000,1000,5,2.4971251487731934,123.92829084332706,BisectingKMeans
25,3,4,48000,1000,5,1.7378716468811035,2067.49743964783,GaussianMixture
50,3,4,48000,1000,5,1.2465031147003174,116.584092058501,KMeans
50,3,4,48000,1000,5,3.914201021194458,123.92829084332705,BisectingKMeans
50,3,4,48000,1000,5,2.569248676300049,2082.727454299745,GaussianMixture
10,5,4,48000,1000,5,0.9646396636962891,88.27832007040934,KMeans
10,5,4,48000,1000,5,1.384913444519043,89.84297976078733,BisectingKMeans
10,5,4,48000,1000,5,0.667621374130249,2225.6863031106877,GaussianMixture
25,5,4,48000,1000,5,0.9080407619476318,88.27832007040934,KMeans
25,5,4,48000,1000,5,3.025827646255493,89.75756014335761,BisectingKMeans
25,5,4,48000,1000,5,1.3444488048553467,2254.247615355899,GaussianMixture
50,5,4,48000,1000,5,0.9726593494415283,88.27832007040934,KMeans
50,5,4,48000,1000,5,6.006831407546997,89.75756014335761,BisectingKMeans
50,5,4,48000,1000,5,2.6112310886383057,2261.6173679755207,GaussianMixture
10,2,4,88000,1000,10,1.1555194854736328,325.41877716084025,KMeans
10,2,4,88000,1000,10,0.6561450958251953,325.4180304163527,BisectingKMeans
10,2,4,88000,1000,10,0.7317972183227539,4008.6742708899524,GaussianMixture
25,2,4,88000,1000,10,0.8873035907745361,325.41877716084025,KMeans
25,2,4,88000,1000,10,1.1117477416992188,325.4180304163527,BisectingKMeans
25,2,4,88000,1000,10,1.3393957614898682,4043.82700973358,GaussianMixture
50,2,4,88000,1000,10,0.8780407905578613,325.41877716084025,KMeans
50,2,4,88000,1000,10,2.2105913162231445,325.4180304163527,BisectingKMeans
50,2,4,88000,1000,10,1.409982442855835,4043.827009733578,GaussianMixture
10,3,4,88000,1000,10,0.9594540596008301,290.04825100397096,KMeans
10,3,4,88000,1000,10,1.1943321228027344,292.271132367424,BisectingKMeans
10,3,4,88000,1000,10,0.615736722946167,4220.82102819321,GaussianMixture
25,3,4,88000,1000,10,1.3958234786987305,288.9593548235428,KMeans
25,3,4,88000,1000,10,2.0795505046844482,292.271132367424,BisectingKMeans
25,3,4,88000,1000,10,1.3607027530670166,4274.278830325159,GaussianMixture
50,3,4,88000,1000,10,1.4232172966003418,288.9593548235428,KMeans
50,3,4,88000,1000,10,3.839285373687744,292.271132367424,BisectingKMeans
50,3,4,88000,1000,10,2.381060838699341,4307.121085670932,GaussianMixture
10,5,4,88000,1000,10,0.9029200077056885,236.8157930568237,KMeans
10,5,4,88000,1000,10,1.448214054107666,242.23569783320804,BisectingKMeans
10,5,4,88000,1000,10,0.651519775390625,4483.754970689755,GaussianMixture
25,5,4,88000,1000,10,1.250856876373291,236.68527442537703,KMeans
25,5,4,88000,1000,10,2.770122528076172,242.2317583043841,BisectingKMeans
25,5,4,88000,1000,10,1.1784896850585938,4555.828065745314,GaussianMixture
50,5,4,88000,1000,10,1.1631603240966797,236.685274425377,KMeans
50,5,4,88000,1000,10,5.268542289733887,242.23175830438407,BisectingKMeans
50,5,4,88000,1000,10,2.412566661834717,4612.612009038984,GaussianMixture
10,2,4,208000,1000,25,1.2511141300201416,1086.2201378545979,KMeans
10,2,4,208000,1000,25,0.6418511867523193,1085.631089144637,BisectingKMeans
10,2,4,208000,1000,25,0.8186285495758057,6862.631755623567,GaussianMixture
25,2,4,208000,1000,25,1.8690416812896729,1084.1385713424527,KMeans
25,2,4,208000,1000,25,1.2702717781066895,1083.5772627947863,BisectingKMeans
25,2,4,208000,1000,25,1.2369661331176758,6971.480116018289,GaussianMixture
50,2,4,208000,1000,25,2.7019476890563965,1083.5792056098683,KMeans
50,2,4,208000,1000,25,2.40655255317688,1083.5059407011352,BisectingKMeans
50,2,4,208000,1000,25,2.993349313735962,7017.896661170376,GaussianMixture
10,3,4,208000,1000,25,1.061328649520874,1044.331980816526,KMeans
10,3,4,208000,1000,25,1.0982239246368408,1053.105018635547,BisectingKMeans
10,3,4,208000,1000,25,0.6532273292541504,7470.6703128618265,GaussianMixture
25,3,4,208000,1000,25,1.5610318183898926,1041.5230779739518,KMeans
25,3,4,208000,1000,25,2.250387191772461,1051.7230098969085,BisectingKMeans
25,3,4,208000,1000,25,1.3827292919158936,7545.199725591725,GaussianMixture
50,3,4,208000,1000,25,8.357476472854614,945.013828596426,KMeans
50,3,4,208000,1000,25,6.60317063331604,957.4787555477224,BisectingKMeans
50,3,4,208000,1000,25,9.391968011856079,8194.795022643752,GaussianMixture
10,5,4,208000,1000,25,2.1108949184417725,888.0606631447787,KMeans
10,5,4,208000,1000,25,2.0004613399505615,913.7813685517183,BisectingKMeans
10,5,4,208000,1000,25,2.506429672241211,8613.075461907454,GaussianMixture
25,5,4,208000,1000,25,2.333531141281128,886.0916983791292,KMeans
25,5,4,208000,1000,25,3.677377462387085,907.6763827508938,BisectingKMeans
25,5,4,208000,1000,25,2.269280195236206,8690.355035121387,GaussianMixture
50,5,4,208000,1000,25,2.2762837409973145,886.0916983791292,KMeans
50,5,4,208000,1000,25,6.5019097328186035,902.6030520527676,BisectingKMeans
50,5,4,208000,1000,25,2.9083824157714844,8776.516390130546,GaussianMixture
10,2,4,128000,4000,3,1.6218924522399902,217.43843539926468,KMeans
10,2,4,128000,4000,3,0.9716751575469971,217.43802469268763,BisectingKMeans
10,2,4,128000,4000,3,0.911046028137207,5250.866783851711,GaussianMixture
25,2,4,128000,4000,3,1.3174967765808105,217.43802469268766,KMeans
25,2,4,128000,4000,3,1.3207082748413086,217.43802469268763,BisectingKMeans
25,2,4,128000,4000,3,1.5625338554382324,5256.8712529518025,GaussianMixture
50,2,4,128000,4000,3,1.470951795578003,217.43802469268766,KMeans
50,2,4,128000,4000,3,2.3762078285217285,217.43802469268763,BisectingKMeans
50,2,4,128000,4000,3,2.275958299636841,5257.391588203468,GaussianMixture
10,3,4,128000,4000,3,1.1073863506317139,172.2576786523907,KMeans
10,3,4,128000,4000,3,1.0716118812561035,194.81952213800025,BisectingKMeans
10,3,4,128000,4000,3,0.6645047664642334,5475.561117300572,GaussianMixture
25,3,4,128000,4000,3,0.8679201602935791,172.25767865239067,KMeans
25,3,4,128000,4000,3,2.2535507678985596,184.81549125949522,BisectingKMeans
25,3,4,128000,4000,3,1.469224214553833,5542.901741082292,GaussianMixture
50,3,4,128000,4000,3,0.9375066757202148,172.2576786523907,KMeans
50,3,4,128000,4000,3,4.234251022338867,184.81549125949516,BisectingKMeans
50,3,4,128000,4000,3,2.553178071975708,5571.809912349301,GaussianMixture
10,5,4,128000,4000,3,0.870495080947876,131.43300550813228,KMeans
10,5,4,128000,4000,3,1.3608505725860596,151.44222155679827,BisectingKMeans
10,5,4,128000,4000,3,0.6834168434143066,5742.628759102251,GaussianMixture
25,5,4,128000,4000,3,1.1301734447479248,131.4107730782437,KMeans
25,5,4,128000,4000,3,3.16961669921875,144.66063258487424,BisectingKMeans
25,5,4,128000,4000,3,1.3473546504974365,5838.344599785649,GaussianMixture
50,5,4,128000,4000,3,1.0930538177490234,131.4107730782437,KMeans
50,5,4,128000,4000,3,5.530878305435181,144.65938852878287,BisectingKMeans
50,5,4,128000,4000,3,2.51212739944458,5884.157815766295,GaussianMixture
10,2,4,192000,4000,5,0.9071438312530518,359.86904105894394,KMeans
10,2,4,192000,4000,5,0.7722978591918945,359.8687756838523,BisectingKMeans
10,2,4,192000,4000,5,0.9054701328277588,10341.482426276229,GaussianMixture
25,2,4,192000,4000,5,0.8435442447662354,359.86904105894394,KMeans
25,2,4,192000,4000,5,1.1408350467681885,359.86877568385233,BisectingKMeans
25,2,4,192000,4000,5,1.2712461948394775,10357.313122580068,GaussianMixture
50,2,4,192000,4000,5,0.940091609954834,359.8690410589439,KMeans
50,2,4,192000,4000,5,2.4265787601470947,359.8687756838523,BisectingKMeans
50,2,4,192000,4000,5,1.5667622089385986,10357.349208194528,GaussianMixture
10,3,4,192000,4000,5,0.9683594703674316,313.5913159007423,KMeans
10,3,4,192000,4000,5,0.9867286682128906,328.13835989906323,BisectingKMeans
10,3,4,192000,4000,5,0.6916112899780273,11210.4932747815,GaussianMixture
25,3,4,192000,4000,5,1.2627696990966797,313.5851527360983,KMeans
25,3,4,192000,4000,5,2.0752956867218018,328.08586721035033,BisectingKMeans
25,3,4,192000,4000,5,1.3380019664764404,11239.95560629856,GaussianMixture
50,3,4,192000,4000,5,1.3726627826690674,313.5851527360983,KMeans
50,3,4,192000,4000,5,3.770885705947876,328.0736716771558,BisectingKMeans
50,3,4,192000,4000,5,1.7466213703155518,11240.208356730953,GaussianMixture
10,5,4,192000,4000,5,0.848273754119873,273.1889787168138,KMeans
10,5,4,192000,4000,5,1.3273742198944092,281.5855603075919,BisectingKMeans
10,5,4,192000,4000,5,0.6050755977630615,11613.38593479268,GaussianMixture
25,5,4,192000,4000,5,1.527395248413086,268.7367572819044,KMeans
25,5,4,192000,4000,5,2.8758606910705566,281.8780117420125,BisectingKMeans
25,5,4,192000,4000,5,1.2740368843078613,11684.26135500938,GaussianMixture
50,5,4,192000,4000,5,2.5572757720947266,267.8974678241767,KMeans
50,5,4,192000,4000,5,5.328113317489624,281.8780117420125,BisectingKMeans
50,5,4,192000,4000,5,2.617537498474121,11702.573668647397,GaussianMixture
10,2,4,352000,4000,10,1.1143274307250977,1980.891557793659,KMeans
10,2,4,352000,4000,10,0.61039137840271,1983.4445486914942,BisectingKMeans
10,2,4,352000,4000,10,0.6345162391662598,7686.574063898952,GaussianMixture
25,2,4,352000,4000,10,1.5104973316192627,1978.2649599113793,KMeans
25,2,4,352000,4000,10,1.2395429611206055,1977.8973844185107,BisectingKMeans
25,2,4,352000,4000,10,1.3125956058502197,7723.7192533925045,GaussianMixture
50,2,4,352000,4000,10,1.3029460906982422,1978.2649599113793,KMeans
50,2,4,352000,4000,10,2.087606430053711,1977.8533722499906,BisectingKMeans
50,2,4,352000,4000,10,1.9106347560882568,7724.798287284925,GaussianMixture
10,3,4,352000,4000,10,0.6997449398040771,1831.4152707287385,KMeans
10,3,4,352000,4000,10,0.8906643390655518,1869.9072106734307,BisectingKMeans
10,3,4,352000,4000,10,0.560173749923706,8437.592781143854,GaussianMixture
25,3,4,352000,4000,10,1.332313060760498,1825.404787319617,KMeans
25,3,4,352000,4000,10,3.268822431564331,1855.9983875047578,BisectingKMeans
25,3,4,352000,4000,10,1.4788591861724854,8516.537897482322,GaussianMixture
50,3,4,352000,4000,10,2.6957411766052246,1822.8746596276812,KMeans
50,3,4,352000,4000,10,3.90609073638916,1853.31047631598,BisectingKMeans
50,3,4,352000,4000,10,2.18856143951416,8518.543003602128,GaussianMixture
10,5,4,352000,4000,10,0.962489128112793,1621.25173731656,KMeans
10,5,4,352000,4000,10,1.2609949111938477,1685.1255463853497,BisectingKMeans
10,5,4,352000,4000,10,0.6488313674926758,8791.560357629289,GaussianMixture
25,5,4,352000,4000,10,1.3860418796539307,1608.8863204842798,KMeans
25,5,4,352000,4000,10,2.732595205307007,1655.2950119907725,BisectingKMeans
25,5,4,352000,4000,10,1.2423596382141113,9036.842214579165,GaussianMixture
50,5,4,352000,4000,10,7.752466917037964,876.0123689014072,KMeans
50,5,4,352000,4000,10,9.888693571090698,909.5862152879292,BisectingKMeans
50,5,4,352000,4000,10,8.813968896865845,19741.825691806414,GaussianMixture
10,2,4,832000,4000,25,2.555241346359253,3459.8609193844377,KMeans
10,2,4,832000,4000,25,1.4072275161743164,3426.8982190754823,BisectingKMeans
10,2,4,832000,4000,25,3.0476126670837402,44988.74978886884,GaussianMixture
25,2,4,832000,4000,25,2.8203117847442627,3436.0002669466085,KMeans
25,2,4,832000,4000,25,2.0254454612731934,3419.379889096137,BisectingKMeans
25,2,4,832000,4000,25,2.5178775787353516,45178.85263018131,GaussianMixture
50,2,4,832000,4000,25,3.406475782394409,3435.031695120964,KMeans
50,2,4,832000,4000,25,2.944782257080078,3419.3798890961366,BisectingKMeans
50,2,4,832000,4000,25,3.7280120849609375,45194.05497929671,GaussianMixture
10,3,4,832000,4000,25,1.3878908157348633,3305.1845485353438,KMeans
10,3,4,832000,4000,25,1.2607111930847168,3299.8588718068277,BisectingKMeans
10,3,4,832000,4000,25,1.049020767211914,46507.94416045603,GaussianMixture
25,3,4,832000,4000,25,2.069580078125,3295.9346104489837,KMeans
25,3,4,832000,4000,25,2.6703391075134277,3292.245595602791,BisectingKMeans
25,3,4,832000,4000,25,2.006124973297119,46717.018857349736,GaussianMixture
50,3,4,832000,4000,25,3.616863250732422,3276.9198172634497,KMeans
50,3,4,832000,4000,25,4.703580856323242,3292.245595602791,BisectingKMeans
50,3,4,832000,4000,25,3.08781099319458,46754.20618353856,GaussianMixture
10,5,4,832000,4000,25,1.2709872722625732,3076.9429747128524,KMeans
10,5,4,832000,4000,25,1.6218006610870361,3111.275162853019,BisectingKMeans
10,5,4,832000,4000,25,0.9154891967773438,48361.88118052786,GaussianMixture
25,5,4,832000,4000,25,1.913639783859253,3068.215666980128,KMeans
25,5,4,832000,4000,25,3.8689398765563965,3100.433317687128,BisectingKMeans
25,5,4,832000,4000,25,1.7635071277618408,48810.852479793655,GaussianMixture
50,5,4,832000,4000,25,3.221503496170044,3065.3149087051765,KMeans
50,5,4,832000,4000,25,6.466408967971802,3100.433317687128,BisectingKMeans
50,5,4,832000,4000,25,3.255622386932373,48965.82823398169,GaussianMixture
